Date,Open,High,Low,Close,Volume
2011-04-13,10.06875416654757,10.102414824920592,9.99361858209111,10.1021146774292,346220000
2011-04-14,10.062139100762838,10.098204138472617,9.979791173140944,9.990610122680664,301800800
2011-04-15,10.017061584594959,10.027280243392193,9.82170968749579,9.841545104980469,453605600
2011-04-18,9.800672885754093,9.984904894201437,9.622150903487375,9.97348403930664,609898800
2011-04-19,10.011050053856813,10.157713829920771,9.96927417923501,10.154108047485352,419378400
2011-04-20,10.323914014806542,10.391235331367643,10.263505720929292,10.290854454040527,700666400
2011-04-21,10.669236537212651,10.673144072480177,10.474485749911235,10.540003776550293,753810400
2011-04-25,10.52918105836488,10.631666145713673,10.527978061184445,10.60942554473877,266546000
2011-04-26,10.627760784553324,10.668934755840857,10.49942928858516,10.531587600708008,338800000
2011-04-27,10.586287227078827,10.589593664727369,10.431809176085455,10.523473739624023,356213200
2011-04-28,10.404458714795224,10.511450854414061,10.384322350799543,10.421289443969727,360959200
2011-04-29,10.42219015629717,10.637678371998918,10.418883719111623,10.522871971130371,1006345200
2011-05-02,10.511153004876912,10.53309266608056,10.383723523402034,10.40716552734375,442713600
2011-05-03,10.458555516230591,10.515658168865643,10.387326672265838,10.464866638183594,313348000
2011-05-04,10.466670044689993,10.573963934261146,10.425195122756044,10.506041526794434,389250400
2011-05-05,10.470877978954109,10.547516702645137,10.400251032501599,10.421289443969727,335969200
2011-05-06,10.509646204317658,10.518962811929022,10.405057673545333,10.41858196258545,280134400
2011-05-09,10.45464898294179,10.494922515915311,10.414677202521885,10.4468355178833,204747200
2011-05-10,10.485603049953443,10.509646945527765,10.4185826973731,10.502433776855469,282091600
2011-05-11,10.489513505416788,10.518966483164295,10.375908474790585,10.435715675354004,336000000
2011-05-12,10.402351949911484,10.432406011297575,10.28664353268846,10.415875434875488,322000000
2011-05-13,10.388532775129415,10.4062639513898,10.228944965983986,10.233452796936035,326116000
2011-05-16,10.194380831626612,10.255090073859202,9.996021867415726,10.017060279846191,449775200
2011-05-17,9.977991105920722,10.102415084838867,9.939821813927573,10.102415084838867,452334400
2011-05-18,10.112331526055474,10.249979633426536,10.09820613709789,10.214515686035156,334776400
2011-05-19,10.280935961838209,10.290853668804571,10.178450849763573,10.234352111816406,261170000
2011-05-20,10.205199191065201,10.24697506348297,10.06875327707813,10.074764251708984,337968400
2011-05-23,9.916978980398865,10.097604339576305,9.900449202761884,10.050118446350098,383600000
2011-05-24,10.083175567752537,10.095197512187381,9.95814975322918,9.983695983886719,321927200
2011-05-25,10.020966020162334,10.17514470427103,10.00353499697913,10.121647834777832,294224000
2011-05-26,10.097308123391763,10.124957812698682,10.051024406974943,10.068155288696289,222560800
2011-05-27,10.062141820929048,10.147195110828768,10.047415333448651,10.140583038330078,203599200
2011-05-31,10.251484589669397,10.45374870300293,10.248478299323141,10.45374870300293,417754400
2011-06-01,10.485001643651424,10.582977297598108,10.358173318074039,10.384018898010254,554682800
2011-06-02,10.413775375067086,10.458255785568824,10.347656258054597,10.401753425598145,338783200
2011-06-03,10.3139963035239,10.378612279980596,10.27883250020245,10.321809768676758,313250000
2011-06-06,10.389731841988022,10.430304715940428,10.15260411514624,10.159516334533691,461941200
2011-06-07,10.163427462721202,10.164929805606192,9.974986957488278,9.979194641113281,529785200
2011-06-08,9.971379301913672,10.062142624039858,9.937418494259875,9.985203742980957,333723600
2011-06-09,10.015559587661093,10.02818263719931,9.94042399309587,9.962664604187012,275088800
2011-06-10,9.934413103035336,9.967773618693789,9.782939717400872,9.794661521911621,433955200
2011-06-13,9.833729792824899,9.86709030350266,9.769714914075776,9.81569766998291,329473200
2011-06-14,9.917880562828579,10.015556889705008,9.89714310258302,9.991212844848633,334569200
2011-06-15,9.91036597725434,9.926895753337508,9.764001579405333,9.82020378112793,399196000
2011-06-16,9.82471173678391,9.87820779728503,9.567147534483109,9.772417068481445,510591200
2011-06-17,9.887526403379786,9.895340670081785,9.598104005686231,9.625152587890625,615020000
2011-06-20,9.537995857599258,9.548214514045762,9.331824251554837,9.476685523986816,640645600
2011-06-21,9.517561850597218,9.791655131632526,9.473081431016848,9.776628494262695,493382400
2011-06-22,9.772420596931756,9.88482423987843,9.688869637967196,9.695782661437988,390583200
2011-06-23,9.585482434367785,9.968673683846049,9.560839040659335,9.954849243164062,559759200
2011-06-24,9.959057861743759,10.012553941972303,9.770317231907885,9.808185577392578,439807200
2011-06-27,9.845454023005404,10.035095921026166,9.835235362773252,9.979194641113281,339813600
2011-06-28,10.027577789135416,10.119243139404961,10.02126666748842,10.07596492767334,294299600
2011-06-29,10.09940714473265,10.10932485032986,9.974381296109572,10.039299011230469,352545200
2011-06-30,10.059136282393684,10.102114352150435,10.003235820255119,10.088288307189941,322954800
2011-07-01,10.096706604023296,10.323615758499978,10.044111761578149,10.31640338897705,435313200
2011-07-05,10.308587368466743,10.513857774444862,10.293560731767986,10.501835823059082,355054000
2011-07-06,10.48740623009727,10.642185997337329,10.420084928274743,10.571858406066895,444626000
2011-07-07,10.65931760567718,10.759397517963256,10.639180440695164,10.73535442352295,399663600
2011-07-08,10.619346821255494,10.819508284690592,10.585085064816464,10.810791969299316,489633200
2011-07-11,10.709509697781066,10.812595915710084,10.603718139756301,10.639182090759277,442674400
2011-07-12,10.625059028841743,10.74978478473674,10.477493167340649,10.631671905517578,451609200
2011-07-13,10.76931794486128,10.819509191206862,10.71071213498244,10.760002136230469,391638800
2011-07-14,10.849863537130792,10.867896464619635,10.709510862909994,10.752488136291504,430533600
2011-07-15,10.854669931129555,10.969777284090291,10.794561791116633,10.96737289428711,484467200
2011-07-18,10.982701696118948,11.25980123140256,10.97819386600467,11.23425579071045,572653200
2011-07-19,11.360482961812437,11.380018229695768,11.219829354065805,11.325921058654785,819145600
2011-07-20,11.905064333416995,11.909572163137991,11.600915436382754,11.62796401977539,941340400
2011-07-21,11.629468879734633,11.722936740462785,11.537803509134033,11.639687538146973,526534400
2011-07-22,11.670640541632931,11.872905414356513,11.653509666020778,11.820310592651367,516728800
2011-07-25,11.73165208917696,12.021675635752588,11.709713232576,11.976594924926758,589806000
2011-07-26,12.021673750198175,12.156918269063386,12.012056993516188,12.12415885925293,476582400
2011-07-27,12.039408407081902,12.101019705736892,11.785750843976286,11.798974990844727,659324400
2011-07-28,11.76981819063178,11.931208412828093,11.664928710914555,11.77582836151123,594034000
2011-07-29,11.650204127372263,11.875910999361322,11.54080680102036,11.735557556152344,632584400
2011-08-01,11.954952236908786,12.006645006997623,11.792359005523354,11.923996925354004,612836000
2011-08-02,11.951043649942786,11.958556964828924,11.671539829327644,11.688369750976562,639539600
2011-08-03,11.750587318144994,11.827827155859307,11.487914890037091,11.79837417602539,732508000
2011-08-04,11.703402584946287,11.760805396514128,11.340948775782403,11.34154987335205,871407600
2011-08-05,11.433812932721482,11.525779228373077,10.896744853740914,11.228842735290527,1204590800
2011-08-08,10.870302235772746,11.053031925027756,10.609732400223367,10.615443229675293,1143833600
2011-08-09,10.858579072864767,11.258601088536201,10.669237346514906,11.240568161010742,1082583600
2011-08-10,11.154613220849942,11.259802894341169,10.894645327686593,10.93040943145752,878656800
2011-08-11,11.135676913257702,11.283844635930432,10.961362653525107,11.231249809265137,741969200
2011-08-12,11.362592068569775,11.409777043017911,11.247184498784256,11.330134391784668,528976000
2011-08-15,11.409469148340278,11.569958945059625,11.363185450770043,11.52307415008545,460544000
2011-08-16,11.46627179012051,11.521872096868478,11.302175406960956,11.435014724731445,498750000
2011-08-17,11.49001449808541,11.556433754325258,11.360480817499525,11.433813095092773,442061200
2011-08-18,11.145295193584547,11.199694118772838,10.860681532182493,11.001335144042969,851435200
2011-08-19,10.884723439331575,11.029885657339678,10.699289299265399,10.700190544128418,775888400
2011-08-22,10.95504764405508,10.966168344960005,10.671937246499212,10.712510108947754,535315200
2011-08-23,10.82852284173609,11.229446022748999,10.729344167679223,11.228243827819824,656835200
2011-08-24,11.224341453736134,11.38933917222757,11.138085934242852,11.30578899383545,626267600
2011-08-25,10.972183063853441,11.283845310039212,10.96977867374567,11.231851577758789,871346000
2011-08-26,11.155215234223046,11.534799977122184,11.144095328861521,11.528188705444336,641477200
2011-08-29,11.666434034223014,11.76621461330387,11.6610249593026,11.720231056213379,405269200
2011-08-30,11.668538142193357,11.77643314236502,11.607227799273947,11.720832824707031,417922400
2011-08-31,11.73826395101107,11.783645607957155,11.476492011667727,11.565752983093262,522586400
2011-09-01,11.595506707302672,11.641188510939063,11.442230059287525,11.451546669006348,343725200
2011-09-02,11.262501675292915,11.36047892996014,11.175044827157473,11.241765022277832,438939200
2011-09-06,11.0410048597841,11.430507163597472,11.01425642561905,11.412775993347168,509698000
2011-09-07,11.587692158325332,11.588894353261978,11.480698414030554,11.538703918457031,350576800
2011-09-08,11.492720656538399,11.679357813813102,11.490016119128631,11.545015335083008,416158400
2011-09-09,11.538705813646848,11.600917405502937,11.270922063993249,11.344856262207031,564813200
2011-09-12,11.210213819263291,11.447039844679777,11.177153452479946,11.418789863586426,467832400
2011-09-13,11.484908176775322,11.607228724870433,11.428105659529171,11.559443473815918,440560400
2011-09-14,11.631569768328763,11.787550937887792,11.593701433288233,11.700093269348145,534724400
2011-09-15,11.764108272322048,11.8311294272442,11.718125525967336,11.810091018676758,417818800
2011-09-16,11.887633037085882,12.036701202392578,11.87230545231093,12.036701202392578,698513200
2011-09-19,11.931511591062156,12.41929137320347,11.877415224206613,12.371204376220703,823860800
2011-09-20,12.480001446982017,12.708714644743846,12.357981857709092,12.425904273986816,775754000
2011-09-21,12.61193775534023,12.670543552782515,12.382324147693515,12.386531829833984,605976000
2011-09-22,12.052630952630699,12.316807287107203,11.922496151650567,12.076373100280762,968480800
2011-09-23,12.030092166805987,12.224242680058465,12.01716896959819,12.150910377502441,546277200
2011-09-26,12.017463756708059,12.14128740018995,11.76020051744505,12.116943359375,812876400
2011-09-27,12.28404828135004,12.299676014466183,11.963370375839132,11.999435424804688,632497600
2011-09-28,12.027388375878814,12.134081207906366,11.916788810192156,11.931817054748535,429637600
2011-09-29,12.079379291118656,12.088094803603843,11.607227236434227,11.738264083862305,651086800
2011-09-30,11.63457946229335,11.687776202091568,11.456057476132866,11.460265159606934,547640800
2011-10-03,11.431708837497895,11.49993138105281,11.215318604594481,11.258295059204102,669099200
2011-10-04,11.257396139345255,11.47468766189148,10.646395397811919,11.195183753967285,1233677200
2011-10-05,11.055732903502161,11.415180360607945,10.828522876361715,11.367996215820312,786469600
2011-10-06,11.220130571883283,11.564251306439598,11.17414781160531,11.34154987335205,812582400
2011-10-07,11.293758732400065,11.352664662620983,11.074663983435059,11.114034652709961,535458000
2011-10-10,11.393244229518766,11.685370445251465,11.366795934672027,11.685370445251465,442514800
2011-10-11,11.798371777328759,12.117247167411527,11.76621426610245,12.030389785766602,605687600
2011-10-12,12.242271927919292,12.29967472922337,12.025881656737454,12.087492942810059,622286000
2011-10-13,12.17134392907624,12.275032043457031,12.107329052011062,12.275032043457031,426185200
2011-10-14,12.527484137794305,12.68286418914795,12.480598545164806,12.68286418914795,573367200
2011-10-17,12.675051370173296,12.824120317720375,12.500736331406198,12.622456550598145,686044800
2011-10-18,12.675653349269036,12.767319512673934,12.502241137375476,12.690079689025879,881602400
2011-10-19,12.06224665061055,12.274729369382813,11.955553866265271,11.980198860168457,1104059600
2011-10-20,12.021673727997827,12.03219253210348,11.84766043020057,11.880719184875488,549270400
2011-10-21,11.96457249863083,11.995828767207756,11.743673573467504,11.807388305664062,621244400
2011-10-24,11.906868010602528,12.217026287243607,11.883426011242452,12.195087432861328,502138000
2011-10-25,12.172846349366665,12.218528953862794,11.94293258956705,11.954652786254883,430427200
2011-10-26,12.074568275968032,12.0983120256727,11.81580185186462,12.039706230163574,456304800
2011-10-27,12.248889419175,12.292168458434531,12.07848261602614,12.162633895874023,494664800
2011-10-28,12.111836779544118,12.212518603056603,12.097110292266178,12.170442581176758,322842800
2011-10-31,12.094404900256949,12.302079655003382,12.053230126257164,12.165332794189453,385501200
2011-11-01,11.94383176019382,12.006644427617264,11.817904672868895,11.91678237915039,531790000
2011-11-02,12.024378802571459,12.034897606445101,11.87470794846093,11.943833351135254,327350800
2011-11-03,11.993721267580074,12.123856036746348,11.88222051651544,12.113938331604004,441386400
2011-11-04,12.082686686365816,12.125062862498435,11.99643118886458,12.028889656066895,302229200
2011-11-07,12.01897002138653,12.021674558831096,11.905365003114149,12.013559341430664,270275600
2011-11-08,12.088096399754967,12.262110537619618,12.06856112968795,12.208913803100586,400442000
2011-11-09,11.930611408958884,12.048424120668972,11.848263452551418,11.879819869995117,558684000
2011-11-10,11.932416221885841,11.937826100502622,11.485210022501391,11.577476501464844,744752400
2011-11-11,11.619250676414639,11.682064169432893,11.428406609584517,11.559443473815918,653786000
2011-11-14,11.526380304646539,11.578374831166997,11.366492400649745,11.39834976196289,432905200
2011-11-15,11.444633940517452,11.706104913705472,11.404061066022756,11.685969352722168,430810800
2011-11-16,11.698594141658894,11.755396659828172,11.550426395335796,11.56395149230957,349210400
2011-11-17,11.54020294720497,11.558235867330728,11.285344096359532,11.342747688293457,479900400
2011-11-18,11.38813253674109,11.420290049544246,11.266713248007536,11.268516540527344,371938000
2011-11-21,11.132068145379003,11.170538377261298,10.997125396503826,11.090293884277344,447980400
2011-11-22,11.15070478208059,11.358379559336095,11.148300392023407,11.315702438354492,409021200
